company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
ウィルグループ,6089,サービス業,プライム（内国株式）,JP,2026-03-31,,1083.0,24814538752.0,1.2260146,,10.7248955,18.39223954810606,0.4356,0.039783,100.98,,50.61498743521282,146856000000.0,3281000000.0,0.01122,2314000000.0,0.015759999,0.117410004,0.3579006931673504,36384000000.0,28208000000.0,29944000000.0,5980000000.0,7974000000.0,1690000000.0,-5257000000.0,-0.2118516105634361,1319.0,952.0,0.8211,35200.0,43950.0,50309.0,0.5984,,,0.269,,,,,,,,,,,
ヒューマン・メタボローム・テクノロジーズ,6090,サービス業,スタンダード（内国株式）,JP,2025-06-30,,599.0,3246447616.0,1.7679787,17.669615,16.80696,18.563168789277004,0.42060003,0.0,35.64,33.9,41.13787363897207,1455004000.0,249521000.0,-0.44949,256420000.0,-0.04118,-0.02852,0.803752368286626,466011000.0,449943000.0,1864807000.0,110468000.0,1562417000.0,49980000.0,1433782000.0,0.4416464300651755,797.0,570.0,0.7516,2000.0,9120.0,9209.0,0.2407,,,1.496,,,,,,,,,,,
ウエスコホールディングス,6091,サービス業,スタンダード（内国株式）,JP,2024-07-31,,869.0,11419806720.0,0.6856682,,13.146748,12.698894004732676,0.36310002,0.027088037,66.1,,52.25978090766823,,,0.119799994,,0.05716,0.05876,0.779261425491288,4582471000.0,4146458000.0,13454657000.0,90390000.0,9135177000.0,2197692000.0,10410570400.0,0.911624045419921,989.0,683.0,0.8787,25600.0,27940.0,13590.0,1.5133,,,0.075,,,,,,,,,,,
エンバイオ・ホールディングス,6092,サービス業,スタンダード（内国株式）,JP,2026-03-31,,729.0,5917726720.0,0.6399621,,22.293577,11.494932765006547,0.275,0.012552301,32.7,,55.89999737814171,12630000000.0,1619000000.0,0.14371,265000000.0,0.02098,0.02716,0.4046743697478991,13524000000.0,5182000000.0,11409000000.0,10653000000.0,4036000000.0,368000000.0,-1857400000.0,-0.3138705262820923,1009.0,550.0,0.7225,19100.0,19530.0,54947.0,0.3193,,,0.595,,,,,,,,,,,
エスクロー・エージェント・ジャパン,6093,サービス業,スタンダード（内国株式）,JP,2026-02-28,,159.0,6924640768.0,2.0920227,15.142858,36.720554,,1.3857001,0.037037037,4.33,10.5,,5078141000.0,323403000.0,0.0747,189442000.0,0.05183,0.08134,0.7377333341769322,1243561000.0,1024440000.0,3410463000.0,105479000.0,2642156000.0,169369000.0,2285460300.0,0.3300474893313628,204.0,124.0,0.7794,65500.0,68510.0,106163.0,0.4521,,,0.117,,,,,,,,,,,
フリークアウト・ホールディングス,6094,サービス業,グロース（内国株式）,JP,2025-09-30,,541.0,9400692736.0,0.7561083,12.130045,6.4114723,-2.94849770223426,0.0,0.0,84.38,44.6,-179.75255656410584,50323355000.0,46227000.0,0.0369,275472000.0,0.027,0.11959,0.2723021228838209,28067092000.0,18757618000.0,29397643000.0,17431123000.0,16367521000.0,4004720000.0,4133855000.0,0.4397394017750821,796.0,490.0,0.6796,4400.0,18830.0,51511.0,0.1017,,,0.963,,,,,,,,,,,
レアジョブ,6096,サービス業,スタンダード（内国株式）,JP,2026-03-31,,395.0,3766112768.0,1.6806937,31.102364,11.559849,12.446986249758782,0.2342,0.020100502,34.17,12.7,28.33999990304193,9600579000.0,78250000.0,-0.014199999,325777000.0,0.03385,0.15573,0.3403221949046682,4352629000.0,2161115000.0,4095466000.0,2634524000.0,3008685000.0,3330000.0,-254832000.0,-0.0676644635193249,415.0,278.0,0.9518,19200.0,19850.0,30400.0,0.7201,,,0.498,394.2,393.0,361.77,0.002,0.0051,0.0918,45.71,402.43,383.57,18.87,0.606
リクルートホールディングス,6098,サービス業,プライム（内国株式）,JP,2026-03-31,,12550.0,17471750799360.0,11.066913,41.46978,36.124462,33.62008938118478,0.0719,0.0019357336,347.41,302.63,268.32000000157643,3697351000000.0,630567000000.0,0.18080999,496912000000.0,0.1344,0.30831,0.5676983798598647,1194461000000.0,875314000000.0,1555172000000.0,186275000000.0,725578000000.0,,360711000000.0,0.0206453837478733,13320.0,6040.0,0.9422,5277600.0,4286200.0,5432708.0,0.957,,,0.907,,,,,,,,,,,
エラン,6099,サービス業,プライム（内国株式）,JP,2025-12-31,,771.0,46632751104.0,3.2120183,13.1345825,16.830385,21.588468496934627,0.32770002,0.019255456,45.81,58.7,38.940000231192144,55448687000.0,4272707000.0,0.09765001,2767760000.0,0.05139,0.21585,0.5492691358595602,11613885000.0,11054363000.0,18535104000.0,828626000.0,6845410000.0,1160538000.0,7733595600.0,0.1658404322479837,876.0,654.0,0.8801,128400.0,95420.0,110009.0,1.2508,,,0.636,,,,,,,,,,,
ツガミ,6101,機械,プライム（内国株式）,JP,2026-03-31,,6010.0,279614816256.0,3.495436,53.517365,40.485012,14.543595245263692,0.5734,0.01528777,148.45,112.3,139.31884552919743,25561000000.0,2464000000.0,0.31312,6964000000.0,0.13579,0.26708,0.5199571581578007,47579000000.0,41086000000.0,126496000000.0,9010000000.0,42180000000.0,6182000000.0,83244400000.0,0.2977109765306069,8630.0,2054.0,0.6964,892200.0,618650.0,512150.0,1.9493,,,,,,,,,,,,,,
オークマ,6103,機械,プライム（内国株式）,JP,2026-03-31,,4945.0,290326216704.0,1.1962721,17.875862,23.748919,25.309705443103653,0.4807,0.020746889,208.22,276.63,158.46000012723064,235888000000.0,15506000000.0,0.07299,12554000000.0,0.05322,0.051119998,0.7197945861463162,84468000000.0,52203000000.0,190649000000.0,25000000000.0,53014000000.0,45128000000.0,137770600000.0,0.474537234577279,5200.0,3265.0,0.951,439700.0,449910.0,580821.0,0.8278,,,0.7,,,,,,,,,,,
芝浦機械,6104,機械,プライム（内国株式）,JP,2026-03-31,,4125.0,97543921664.0,0.8228778,8.226144,95.133766,7.104844475155605,3.2177,0.03196347,43.36,501.45,529.5599952126465,132815000000.0,4374000000.0,0.06215,1028000000.0,0.00774,0.008719999,0.6833164241739491,54937000000.0,44578000000.0,124745000000.0,10792000000.0,37890000000.0,12006000000.0,78212200000.0,0.8018152096591924,5170.0,3650.0,0.7979,707300.0,159170.0,217898.0,3.87,,,0.328,,,,,,,,,,,
アマダ,6113,機械,プライム（内国株式）,JP,2026-03-31,,2787.0,864868892672.0,1.6162622,21.737772,28.211357,16.765462162784534,0.628,0.023659607,98.79,128.21,98.72000006389092,437372000000.0,44798000000.0,0.12853,30554000000.0,0.069860004,0.05781,0.6935121854556805,231751000000.0,197125000000.0,498034000000.0,80800000000.0,153626000000.0,10879000000.0,273898300000.0,0.3166934344855382,3224.0,1686.5,0.8645,2450200.0,2194400.0,2383362.0,1.1765,,,0.771,,,,,,,,,,,
アイダエンジニアリング,6118,機械,プライム（内国株式）,JP,2026-03-31,,1194.0,64883429376.0,0.7487471,15.506494,15.404464,9.981737090514384,0.503,0.03310696,77.51,77.0,88.35000026673005,78647000000.0,5691000000.0,0.07169,4260000000.0,0.054169998,0.050029997,0.6909124250542161,38767000000.0,31464000000.0,88327000000.0,4251000000.0,38523000000.0,10748000000.0,57083600000.0,0.879787035749915,1362.0,896.0,0.8767,172200.0,135340.0,190355.0,0.9809,,,0.424,,,,,,,,,,,
岡本工作機械製作所,6125,機械,スタンダード（内国株式）,JP,2026-03-31,,5010.0,33116364800.0,0.7764317,6.29476,26.85607,14.491840823207449,0.85690004,0.035164837,186.55,795.9,326.6623628147192,42513000000.0,1519000000.0,0.0596,1234000000.0,0.02903,0.029660001,0.634706390071133,24547000000.0,18932000000.0,43108000000.0,12008000000.0,12227000000.0,378000000.0,18825600000.0,0.568468191291334,5930.0,3690.0,0.8449,70600.0,56630.0,59026.0,1.3009,,,0.559,,,,,,,,,,,
ＦＵＪＩ,6134,機械,プライム（内国株式）,JP,2026-03-31,,7330.0,644402839552.0,2.7738202,39.300842,41.025356,23.160201290318888,0.5034,0.013852547,178.67,186.51,119.63999966475347,180642000000.0,29282000000.0,0.19556999,15733000000.0,0.08708999,0.06985,0.8345967035019902,45905000000.0,43382000000.0,195507000000.0,,53741000000.0,21871000000.0,164911700000.0,0.2559139871491712,8943.0,2625.0,0.8196,1269100.0,792020.0,859765.0,1.7033,,,1.191,,,,,,,,,,,
牧野フライス製作所,6135,機械,プライム（内国株式）,JP,2026-03-31,,13920.0,325611847680.0,1.2472922,25.352882,15.520124,18.300638281537783,0.3008,0.019176137,896.9,549.05,613.1699982874628,261184000000.0,25035000000.0,0.10357001,20992000000.0,0.080369994,0.08607,0.6171110049973287,161600000000.0,130601000000.0,259229000000.0,53358000000.0,75137000000.0,30549000000.0,119013300000.0,0.3655066633722804,15940.0,10370.0,0.8733,601500.0,217770.0,243640.0,2.5398,,,0.011,,,,,,,,,,,
オーエスジー,6136,機械,プライム（内国株式）,JP,2025-11-30,,3676.0,302064369664.0,1.5758786,19.200836,16.785389,12.648476739110691,0.3243,0.01993822,219.0,191.45,148.94000080792662,160619000000.0,20331000000.0,0.1926,14334000000.0,0.11608,0.11033,0.6754265051419691,73843000000.0,25208000000.0,148243000000.0,44956000000.0,52350000000.0,7498000000.0,79648600000.0,0.2636808839407202,4223.0,1940.5,0.8705,592900.0,568730.0,529201.0,1.1482,,,0.943,,,,,,,,,,,
小池酸素工業,6137,機械,スタンダード（内国株式）,JP,2026-03-31,,1532.0,32340955136.0,0.6890289,,9.338616,7.86102128015167,0.3048,0.032916393,164.05,,172.45798917687267,55570000000.0,4845000000.0,0.12093,3461000000.0,0.062280003,0.07783,0.5932601880877743,29037000000.0,21285000000.0,41614000000.0,7568000000.0,16721000000.0,13690000000.0,22160000000.0,0.6851993055496628,2432.0,1206.0,0.6299,31700.0,43320.0,30385.0,1.0325,,,0.666,,,,,,,,,,,
ダイジェット工業,6138,機械,スタンダード（内国株式）,JP,2026-03-31,,1137.0,3378561280.0,0.35567552,,4.3105736,12.299054523795036,0.2085,0.049063336,263.77,,69.12802019910372,9292071000.0,648287000.0,0.14538999,783816000.0,0.08427,0.08981,0.5496591354195415,7783687000.0,3825108000.0,9041513000.0,5148363000.0,1457364000.0,2146168000.0,2760143600.0,0.8169582763939093,1244.0,857.0,0.914,2200.0,6660.0,7663.0,0.343,,,0.521,,,,,,,,,,,
旭ダイヤモンド工業,6140,機械,プライム（内国株式）,JP,2026-03-31,,1103.0,53094559744.0,0.8535005,20.744781,26.941868,15.030085580837282,0.7331,0.028355388,40.94,53.17,48.355186593219024,41983000000.0,2405000000.0,0.0541,2009000000.0,0.047849998,0.03237,0.7854247945153593,15071000000.0,6712000000.0,36841000000.0,4544000000.0,16077000000.0,13252000000.0,31046400000.0,0.5847378742698479,1735.0,742.0,0.6357,681100.0,579720.0,696308.0,0.7137,,,0.709,,,,,,,,,,,
ＤＭＧ森精機,6141,機械,プライム（内国株式）,JP,2025-12-31,,3720.0,524892667904.0,1.5463358,13.076032,110.747246,79.23693971575094,3.1176002,0.030008573,33.59,284.49,42.50999996682012,527195000000.0,18976000000.0,0.02489,24033000000.0,0.046479996,0.025120001,0.3918270586272174,526810000000.0,383124000000.0,347844000000.0,125676000000.0,39859000000.0,28930000000.0,-158715000000.0,-0.3023761041162573,3940.0,2307.5,0.9442,1346600.0,1193700.0,1445486.0,0.9459,,,0.911,,,,,,,,,,,
ソディック,6143,機械,プライム（内国株式）,JP,2025-12-31,,1682.0,83983327232.0,1.4350239,73.64273,20.179964,10.71059930772232,0.3479,0.0065146578,83.35,22.84,81.05999925223874,80572000000.0,4225000000.0,0.14152999,4514000000.0,0.08291,0.13653,0.5813802626930858,65106000000.0,37746000000.0,108208000000.0,36611000000.0,45064000000.0,6339000000.0,47539300000.0,0.5660564015125873,2136.0,807.0,0.7875,561400.0,482310.0,565718.0,1.1378,,,1.281,,,,,,,,,,,
西部電機,6144,機械,スタンダード（内国株式）,JP,2026-03-31,,3195.0,48019992576.0,1.4244608,,13.7048,12.678923321748046,0.36029997,0.02932961,233.13,,155.61000213417464,39265000000.0,4195000000.0,0.118990004,3516000000.0,0.089549996,0.10901,0.67795587555055,16013000000.0,12167000000.0,25729000000.0,416000000.0,10100000000.0,6117000000.0,13997900000.0,0.2915015027927354,3460.0,1965.0,0.9234,32900.0,9230.0,8831.0,3.9291,,,0.212,,,,,,,,,,,
ＮＩＴＴＯＫＵ,6145,機械,スタンダード（内国株式）,JP,2026-03-31,,2620.0,44211142656.0,1.0982226,23.792227,12.857634,26.56893543983232,0.4023,0.03303787,203.77,110.12,73.97000168370892,42412000000.0,5439000000.0,0.10553,3439000000.0,0.08109,0.08885,0.6395932634254846,22426000000.0,14450000000.0,44470000000.0,8762000000.0,20132000000.0,3191000000.0,24277700000.0,0.5491307969328229,3460.0,1991.0,0.7572,118900.0,125820.0,130381.0,1.0302,,,0.635,,,,,,,,,,,
ディスコ,6146,機械,プライム（内国株式）,JP,2026-03-31,,58480.0,6343192739840.0,10.8955145,42.970303,46.976414,39.50759853407538,0.4053,0.009735879,1244.88,1360.94,1143.259998258132,436889000000.0,184990000000.0,0.42685002,135521000000.0,0.31645,0.27376,0.7906242853876058,155286000000.0,154458000000.0,494572000000.0,,284575000000.0,3944000000.0,342046800000.0,0.0539234442383706,91680.0,37260.0,0.6379,4260400.0,2304900.0,1844780.0,2.0482,,,1.049,,,,,,,,,,,
ヤマザキ,6147,機械,スタンダード（内国株式）,JP,2026-03-31,,182.0,807578432.0,0.77651674,,,24.505558004796157,0.77459997,0.05464481,-81.23,,12.915258057245888,2327855000.0,-260089000.0,-0.11852,-360417000.0,-0.15471,-0.29364002,0.3215058567235384,2197593000.0,1524134000.0,1436109000.0,1625332000.0,795917000.0,261965000.0,-578108500.0,-0.715854308501394,368.0,159.0,0.4946,600.0,7060.0,16381.0,0.0376,,,-0.257,,,,,,,,,,,
小田原エンジニアリング,6149,機械,スタンダード（内国株式）,JP,2025-12-31,,2218.0,12690464768.0,0.68865114,11.995674,5.4769487,12.78983191093117,0.1728,0.032392412,404.97,184.9,151.74999539555677,18238272000.0,3051611000.0,0.103590004,2315350000.0,0.13768,0.15281,0.7454137455395071,6328138000.0,6083726000.0,17096136000.0,,8725222000.0,615362000.0,11198751400.0,0.8824540002852006,2950.0,1835.0,0.7519,20800.0,14600.0,16834.0,1.3064,,,0.452,,,,,,,,,,,
タケダ機械,6150,機械,スタンダード（内国株式）,JP,2025-05-31,,2807.0,2580455424.0,0.47243786,,8.655832,6.072815323602259,0.2467,0.02859185,324.29,,464.5107399346761,4890771000.0,431529000.0,0.1014,293670000.0,0.05867,0.05582,0.6847483722513507,2401405000.0,1559083000.0,5267692000.0,1512075000.0,1478277000.0,107143000.0,2941287100.0,1.1398325553869362,3470.0,2666.0,0.8089,400.0,910.0,3065.0,0.1389,,,0.044,,,,,,,,,,,
日東工器,6151,機械,プライム（内国株式）,JP,2026-03-31,,1711.0,32094574592.0,0.52672786,,14.944537,26.17686250699785,0.3491,0.023269342,114.49,,71.86412220298959,27289000000.0,1184000000.0,0.00861,2144000000.0,0.07857,0.036,0.8873307121013543,7728000000.0,4134000000.0,35116000000.0,1541000000.0,16219000000.0,4730000000.0,30699000000.0,0.956516806664642,1940.0,1555.0,0.882,14000.0,18300.0,24342.0,0.6187,,,0.089,,,,,,,,,,,
高松機械工業,6155,機械,スタンダード（内国株式）,JP,2026-03-31,,519.0,5600787968.0,0.34440953,,,-8.04070634630354,0.7161,0.019305019,-15.28,,-59.918983959827344,12722000000.0,-65000000.0,0.04547,-107000000.0,-0.01289,-0.01008,0.780775878624928,4560000000.0,2882000000.0,12494000000.0,1261000000.0,5556000000.0,1246000000.0,8806200000.0,1.572314476161937,549.0,445.0,0.9454,7600.0,3850.0,6411.0,1.2923,,,0.119,,,,,,,,,,,
エーワン精密,6156,機械,スタンダード（内国株式）,JP,2024-06-30,,1818.0,9159494656.0,1.2701687,,,,8.5106,0.0,-34.82,,,,,0.1295,,-0.09907,-0.02123,0.9152526099407612,758206000.0,210657000.0,6569229000.0,2903000.0,5917303000.0,873002000.0,6422124400.0,0.7011439649449587,2086.0,1677.0,0.8715,11000.0,13920.0,21775.0,0.5707,,,0.206,,,,,,,,,,,
日進工具,6157,機械,スタンダード（内国株式）,JP,2026-03-31,,962.0,22589753344.0,1.2655331,5.568741,16.469782,14.760721398296704,0.5139,0.032715376,58.41,172.75,50.79776836852245,9494091000.0,1959641000.0,0.26738,1442177000.0,0.15189,0.07953,0.9110044607133876,1743874000.0,1523177000.0,13459384000.0,,9567559000.0,677865000.0,12190015500.0,0.5396258787941903,1027.0,748.0,0.9367,110700.0,75240.0,60249.0,1.6514,,,0.335,,,,,,,,,,,
和井田製作所,6158,機械,スタンダード（内国株式）,JP,2026-03-31,,977.0,6372337152.0,0.60309833,,23.107853,12.787892472217212,0.80370003,0.034979425,42.28,,66.88303742610518,6659190000.0,254822000.0,0.05723,275913000.0,0.041300002,0.02476,0.8430291079851157,1888711000.0,1257239000.0,8556502000.0,510966000.0,4880238000.0,704170000.0,7160710000.0,1.123718006313047,1346.0,836.0,0.7259,5400.0,2910.0,6478.0,0.5979,,,0.422,,,,,,,,,,,
ミクロン精密,6159,機械,スタンダード（内国株式）,JP,2025-08-31,,1850.0,8540130816.0,0.59842527,,13.12988,,0.0887,0.0068756877,140.9,,,5782372000.0,629600000.0,0.03786,782936000.0,0.20774001,0.065960005,0.8738948406666254,1931363000.0,1473713000.0,11054380000.0,329300000.0,6725372000.0,1831389000.0,10404989300.0,1.2183641590719163,2916.0,1501.0,0.6344,200.0,1350.0,1349.0,0.1636,,,0.206,,,,,,,,,,,
エスティック,6161,機械,スタンダード（内国株式）,JP,2026-03-31,,1045.0,10416418816.0,0.9237692,9.421205,8.953817,8.13640108927731,0.2485,0.027358491,116.71,110.92,118.73019636366558,8033668000.0,1574728000.0,0.22898,1163031000.0,0.15694,0.12093,0.8836852001242782,1257823000.0,942647000.0,8306784000.0,49460000.0,2733056000.0,168018000.0,7166573600.0,0.6880074358177574,1131.0,975.0,0.924,8100.0,8930.0,8855.0,0.8159,,,,,,,,,,,,,,
パンチ工業,6165,機械,スタンダード（内国株式）,JP,2026-03-31,,502.0,13823132672.0,0.5989746,4.9604745,16.21447,11.467271860184209,0.6322,0.039041914,30.96,101.2,33.631678871711415,42100000000.0,2032000000.0,0.03872,851000000.0,0.02021,0.0379,0.6728279883381925,11222000000.0,9533000000.0,24745000000.0,3083000000.0,6641000000.0,1328000000.0,14452600000.0,1.0455372412995096,579.0,394.0,0.867,50300.0,89550.0,116777.0,0.5372,,,0.641,,,,,,,,,,,
中村超硬,6166,機械,グロース（内国株式）,JP,2026-03-31,,611.0,6733769216.0,6.138359,7.632729,24.342628,-115.01808499646457,0.0,0.0,25.1,80.05,-2.980000112682589,2768084000.0,-163722000.0,-0.19664,276299000.0,0.099709995,0.2881,0.6417735812004974,612934000.0,259044000.0,1431897000.0,46992000.0,1083629000.0,,818963000.0,0.1216202952209997,1208.0,247.0,0.5058,212400.0,439640.0,500147.0,0.4705,,,0.959,,,,,,,,,,,
冨士ダイス,6167,機械,プライム（内国株式）,JP,2026-03-31,,953.0,18658447360.0,0.9126613,15.546493,32.83942,34.50816644410928,1.3778999,0.042735044,29.02,61.3,21.423500050742515,17446000000.0,822000000.0,0.082370006,573000000.0,0.03284,0.02782,0.795942999532783,5241000000.0,3885000000.0,15070000000.0,54000000.0,7130000000.0,256000000.0,10008200000.0,0.5363897545653016,1615.0,758.0,0.5901,70800.0,61660.0,77850.0,0.8306,,,0.465,,,,,,,,,,,
土木管理総合試験所,6171,サービス業,スタンダード（内国株式）,JP,2025-12-31,,379.0,5389557760.0,1.0211973,11.955835,11.160189,16.593509449678308,0.3534,0.03166227,33.96,31.7,25.5,7695661000.0,670179000.0,0.13565,482989000.0,0.07053,0.11137,0.7038353496655632,2177465000.0,1421704000.0,4313381000.0,612194000.0,2223659000.0,345615000.0,2377846500.0,0.4411951046610547,573.0,372.0,0.6614,22500.0,22640.0,19034.0,1.0983,,,0.298,,,,,,,,,,,
アクアライン,6173,サービス業,グロース（内国株式）,JP,,,,137471904.0,0.91375554,0.08547008,,,0.0,0.0,-96.85,152.1,,,,-0.36,,-0.38549998,,,,,,,,,,,410.0,8.0,,18332400.0,5386160.0,1703357.0,,,,-0.544,,,,,,,,,,,
ブランジスタ,6176,サービス業,スタンダード（内国株式）,JP,2025-09-30,,907.0,13124573184.0,1.9647557,16.827457,6.144986,16.783706671494986,0.0,0.0,147.6,53.9,44.38655666753664,5196705000.0,1151711000.0,0.27371,656915000.0,0.40296,0.37813,0.6791563758670207,2691830000.0,1166864000.0,3756008000.0,758734000.0,1767883000.0,4759112000.0,4395556400.0,0.3349104262955055,1018.0,674.0,0.891,61600.0,57440.0,59737.0,0.9007,,,-0.745,,,,,,,,,,,
